NDCUPCHRI,GPIGenericName,description
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
597001314,Ipratropium-Albuterol Aerosol 18-103 MCG/ACT (20-120MCG/ACT),drugs
74612390,Fenofibrate Tab 145 MG,drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
60505006501,Omeprazole Cap Delayed Release 20 MG,drugs
59762372103,Alprazolam Tab 1 MG,drugs
555901858,Norgestimate-Eth Estrad Tab 0.18-35/0.215-35/0.25-35 MG-MCG,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
85126401,Desloratadine Tab 5 MG,drugs
9519101,Tolterodine Tartrate Cap SR 24HR 4 MG,drugs
66582031354,Ezetimibe-Simvastatin Tab 10-40 MG,drugs
74621453,Divalproex Sodium Tab Delayed Release 250 MG,drugs
173024975,Digoxin Tab 250 MCG (0.25 MG),drugs
172375970,Lisinopril Tab 10 MG,drugs
378003210,Metoprolol Tartrate Tab 50 MG,drugs
65597010690,Olmesartan Medoxomil-Hydrochlorothiazide Tab 40-12.5 MG,drugs
50383082316,Sulfamethoxazole-Trimethoprim Susp 200-40 MG/5ML,drugs
62756020201,Gabapentin Tab 600 MG,drugs
603385632,Hydrochlorothiazide Tab 25 MG,drugs
143147510,Prednisone Tab 5 MG,drugs
71015823,Atorvastatin Calcium Tab 80 MG (Base Equivalent),drugs
781126201,Diphenoxylate w/ Atropine Tab 2.5-0.025 MG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
74382613,Divalproex Sodium Tab SR 24 HR 250 MG,drugs
66992018043,Hydrocortisone Acetate-Aloe Vera Gel 2%,drugs
93714609,Azithromycin Tab 250 MG,drugs
68180047802,Simvastatin Tab 10 MG,drugs
55111019930,Simvastatin Tab 20 MG,drugs
78034645,Estradiol TD Patch Twice Weekly 0.1 MG/24HR,drugs
50111088703,Hydrochlorothiazide Tab 50 MG,drugs
378022201,Chlorthalidone Tab 25 MG,drugs
781501701,Diclofenac Potassium Tab 50 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
59310057920,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
50458055101,Paliperidone Tab SR 24HR 6 MG,drugs
60505014701,Loratadine Tab 10 MG,drugs
62756058081,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),drugs
781502207,Methylprednisolone Tab Therapy Pack 4 MG (21),drugs
60505006501,Omeprazole Cap Delayed Release 20 MG,drugs
60505003408,Gemfibrozil Tab 600 MG,drugs
60505014701,Loratadine Tab 10 MG,drugs
469060773,Tacrolimus Cap 0.5 MG,drugs
781150610,Atenolol Tab 50 MG,drugs
143147510,Prednisone Tab 5 MG,drugs
49398060,Ziprasidone HCl Cap 60 MG,drugs
49397060,Ziprasidone HCl Cap 40 MG,drugs
71101368,Pregabalin Cap 50 MG,drugs
172640649,Cromolyn Sodium Soln Nebu 20 MG/2ML,drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
64764045125,Pioglitazone HCl Tab 45 MG (Base Equiv),drugs
186032254,Candesartan Cilexetil-Hydrochlorothiazide Tab 32-12.5 MG,drugs
60505026001,Metformin HCl Tab SR 24HR 500 MG,drugs
310027110,Quetiapine Fumarate Tab 100 MG,drugs
456132401,Levothyroxine Sodium Tab 125 MCG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
143129005,Methocarbamol Tab 500 MG,drugs
46110281,"Estrogens, Conjugated Tab 0.625 MG",drugs
60505014701,Loratadine Tab 10 MG,drugs
50458038830,Galantamine Hydrobromide Cap SR 24HR 16 MG,drugs
66582041431,Ezetimibe Tab 10 MG,drugs
456321060,Memantine HCl Tab 10 MG,drugs
603389021,Hydrocodone-Acetaminophen Tab 5-325 MG,drugs
8083622,Venlafaxine HCl Cap SR 24HR 150 MG (Base Equivalent),drugs
378531001,Zolpidem Tartrate Tab 10 MG,drugs
54092039101,Amphetamine-Dextroamphetamine Cap SR 24HR 30 MG,drugs
71015523,Atorvastatin Calcium Tab 10 MG (Base Equivalent),drugs
555057202,Methotrexate Sodium Tab 2.5 MG (Base Equiv),drugs
60505001608,Diltiazem HCl Cap SR 24HR 240 MG,drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
71101368,Pregabalin Cap 50 MG,drugs
555904558,Levonorgestrel & Ethinyl Estradiol Tab 0.1 MG-20 MCG,drugs
46110291,"Estrogens, Conjugated Tab 0.625 MG",drugs
85113201,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
53489014605,Sulfamethoxazole-Trimethoprim Tab 800-160 MG,drugs
2446430,Tadalafil Tab 20 MG,drugs
456201001,Escitalopram Oxalate Tab 10 MG (Base Equiv),drugs
46110291,"Estrogens, Conjugated Tab 0.625 MG",drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
46110291,"Estrogens, Conjugated Tab 0.625 MG",drugs
46110291,"Estrogens, Conjugated Tab 0.625 MG",drugs
66582031331,Ezetimibe-Simvastatin Tab 10-40 MG,drugs
472162716,Promethazine w/ Codeine Syrup 6.25-10 MG/5ML,drugs
50419040503,Drospirenone-Ethinyl Estradiol Tab 3-0.02 MG,drugs
555057202,Methotrexate Sodium Tab 2.5 MG (Base Equiv),drugs
51672127003,Desoximetasone Cream 0.25%,drugs
45802011222,Mupirocin Oint 2%,drugs
50458033006,Risperidone Tab 3 MG,drugs
591521610,Folic Acid Tab 1 MG,drugs
51672128003,Desonide Cream 0.05%,drugs
93314705,Cephalexin Cap 500 MG,drugs
66582041431,Ezetimibe Tab 10 MG,drugs
781107810,Atenolol Tab 25 MG,drugs
781518410,Levothyroxine Sodium Tab 100 MCG,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
185007201,Lovastatin Tab 20 MG,drugs
53746025430,Ranitidine HCl Tab 300 MG,drugs
173069700,Fluticasone-Salmeterol Aer Powder BA 500-50 MCG/DOSE,drugs
65862005290,Simvastatin Tab 20 MG,drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
832030100,Chlorpromazine HCl Tab 25 MG,drugs
378315193,Finasteride Tab 5 MG,drugs
93101601,Nabumetone Tab 750 MG,drugs
378081001,Hydrochlorothiazide Cap 12.5 MG,drugs
2416502,Raloxifene HCl Tab 60 MG,drugs
781103601,Trifluoperazine HCl Tab 10 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
49884040501,Metoprolol Succinate Tab SR 24HR 50 MG (Tartrate Equiv),drugs
169183311,Insulin Regular (Human) Inj 100 Unit/ML,drugs
78040905,Carbidopa-Levodopa-Entacapone Tabs 37.5-150-200 MG,drugs
78035834,Valsartan Tab 80 MG,drugs
50458030711,Risperidone Microspheres For Inj 37.5 MG,drugs
591024110,Lorazepam Tab 1 MG,drugs
71015523,Atorvastatin Calcium Tab 10 MG (Base Equivalent),drugs
781106110,Alprazolam Tab 0.25 MG,drugs
781526564,Ondansetron Orally Disintegrating Tab 4 MG,drugs
597005801,Tamsulosin HCl Cap 0.4 MG,drugs
49884003510,Meclizine HCl Tab 25 MG,drugs
378081001,Hydrochlorothiazide Cap 12.5 MG,drugs
378081001,Hydrochlorothiazide Cap 12.5 MG,drugs
57664037718,Tramadol HCl Tab 50 MG,drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
555904558,Levonorgestrel & Ethinyl Estradiol Tab 0.1 MG-20 MCG,drugs
47360017201,*Spacer/Aerosol-Holding Chambers - Device***,drugs
52027301,Etonogestrel-Ethinyl Estradiol VA Ring 0.120-0.015 MG/24HR,drugs
50111064802,Fluoxetine HCl Cap 20 MG,drugs
456132101,Levothyroxine Sodium Tab 50 MCG,drugs
59630063030,Lovastatin Tab SR 24HR 60 MG,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
7489220,Ropinirole Hydrochloride Tab 1 MG,drugs
93314705,Cephalexin Cap 500 MG,drugs
115262201,Terbutaline Sulfate Tab 5 MG,drugs
66582031254,Ezetimibe-Simvastatin Tab 10-20 MG,drugs
60505011308,Gabapentin Cap 300 MG,drugs
60505260508,Zolpidem Tartrate Tab 10 MG,drugs
57664050788,Citalopram Hydrobromide Tab 10 MG (Base Equiv),drugs
69581060,Dofetilide Cap 250 MCG (0.25 MG),drugs
310027510,Quetiapine Fumarate Tab 25 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
8083622,Venlafaxine HCl Cap SR 24HR 150 MG (Base Equivalent),drugs
49884094601,Tramadol-Acetaminophen Tab 37.5-325 MG,drugs
54092039101,Amphetamine-Dextroamphetamine Cap SR 24HR 30 MG,drugs
378521077,Amlodipine Besylate Tab 10 MG,drugs
68180051901,Lisinopril & Hydrochlorothiazide Tab 20-12.5 MG,drugs
49884040501,Metoprolol Succinate Tab SR 24HR 50 MG (Tartrate Equiv),drugs
591319301,Nifedipine Tab SR 24HR 30 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
59148000813,Aripiprazole Tab 10 MG,drugs
378531001,Zolpidem Tartrate Tab 10 MG,drugs
2416502,Raloxifene HCl Tab 60 MG,drugs
591024010,Lorazepam Tab 0.5 MG,drugs
173069600,Fluticasone-Salmeterol Aer Powder BA 250-50 MCG/DOSE,drugs
591024010,Lorazepam Tab 0.5 MG,drugs
781183010,Promethazine HCl Tab 25 MG,drugs
65401303,Moxifloxacin HCl Ophth Soln 0.5% (Base Equiv),drugs
78042315,Valsartan Tab 40 MG,drugs
63653117101,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
406035905,Hydrocodone-Acetaminophen Tab 7.5-650 MG,drugs
2416502,Raloxifene HCl Tab 60 MG,drugs
597001314,Ipratropium-Albuterol Aerosol 18-103 MCG/ACT (20-120MCG/ACT),drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
781165510,Penicillin V Potassium Tab 500 MG,drugs
597001314,Ipratropium-Albuterol Aerosol 18-103 MCG/ACT (20-120MCG/ACT),drugs
378014701,Indomethacin Cap 50 MG,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
603107556,Guaifenesin-Codeine Soln 100-10 MG/5ML,drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
65862005299,Simvastatin Tab 20 MG,drugs
85173301,Moxifloxacin HCl Tab 400 MG (Base Equiv),drugs
65862004501,Lisinopril & Hydrochlorothiazide Tab 20-25 MG,drugs
93314705,Cephalexin Cap 500 MG,drugs
60793085801,Levothyroxine Sodium Tab 150 MCG,drugs
603374034,Furosemide Tab 40 MG,drugs
85173301,Moxifloxacin HCl Tab 400 MG (Base Equiv),drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
50111061601,Tramadol HCl Tab 50 MG,drugs
54004641,Ipratropium Bromide Nasal Soln 0.06% (42 MCG/SPRAY),drugs
310027210,Quetiapine Fumarate Tab 200 MG,drugs
603240721,Baclofen Tab 20 MG,drugs
59762332801,Clindamycin HCl Cap 150 MG,drugs
168027545,Metronidazole Gel 0.75%,drugs
93001298,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),drugs
781159910,Spironolactone Tab 25 MG,drugs
93081901,Nifedipine Tab SR 24HR Osmotic Release 30 MG,drugs
597001314,Ipratropium-Albuterol Aerosol 18-103 MCG/ACT (20-120MCG/ACT),drugs
65862003460,Cefuroxime Axetil Tab 250 MG,drugs
78035834,Valsartan Tab 80 MG,drugs
378021610,Furosemide Tab 40 MG,drugs
56151081001,Glucose Blood Test Strip,drugs
65862005499,Simvastatin Tab 80 MG,drugs
78031434,Valsartan-Hydrochlorothiazide Tab 80-12.5 MG,drugs
74307490,Niacin Tab CR 500 MG (Antihyperlipidemic),drugs
591085305,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
185720670,Azithromycin For Susp 200 MG/5ML,drugs
63323026201,Heparin Sodium (Porcine) Inj 5000 Unit/ML,drugs
51672127202,Nystatin-Triamcinolone Oint 100000-0.1 Unit/GM-%,drugs
2325030,Atomoxetine HCl Cap 80 MG (Base Equiv),drugs
63323026201,Heparin Sodium (Porcine) Inj 5000 Unit/ML,drugs
68180051503,Lisinopril Tab 20 MG,drugs
555092502,Warfarin Sodium Tab 3 MG,drugs
93314501,Cephalexin Cap 250 MG,drugs
591024010,Lorazepam Tab 0.5 MG,drugs
185014001,Etodolac Tab 400 MG,drugs
59762306001,Azithromycin Tab 250 MG,drugs
63402051001,Levalbuterol Tartrate Inhal Aerosol 45 MCG/ACT (Base Equiv),drugs
60505130901,Ciprofloxacin HCl Tab 500 MG (Base Equiv),drugs
597008717,Ipratropium Bromide HFA Inhal Aerosol 17 MCG/ACT,drugs
168005546,Betamethasone Dipropionate Cream 0.05%,drugs
49884040501,Metoprolol Succinate Tab SR 24HR 50 MG (Tartrate Equiv),drugs
65862001905,Cephalexin Cap 500 MG,drugs
555077902,Medroxyprogesterone Acetate Tab 10 MG,drugs
65862005390,Simvastatin Tab 40 MG,drugs
591566105,Sulindac Tab 150 MG,drugs
456201001,Escitalopram Oxalate Tab 10 MG (Base Equiv),drugs
591038705,Hydrocodone-Acetaminophen Tab 7.5-750 MG,drugs
591565810,Cyclobenzaprine HCl Tab 10 MG,drugs
93227534,Amoxicillin & K Clavulanate Tab 875-125 MG,drugs
60505260508,Zolpidem Tartrate Tab 10 MG,drugs
49348066001,*Adhesive Bandages - Pads***,drugs
6384130,Montelukast Sodium Oral Granules Packet 4 MG (Base Equiv),drugs
185021210,Mirtazapine Tab 30 MG,drugs
781282401,Fluoxetine HCl Cap 40 MG,drugs
53489014605,Sulfamethoxazole-Trimethoprim Tab 800-160 MG,drugs
51991045757,Polyethylene Glycol 3350 Oral Powder,drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
185077101,Bisoprolol Fumarate Tab 5 MG,drugs
50419040203,Drospirenone-Ethinyl Estradiol Tab 3-0.03 MG,drugs
53489017605,Albuterol Sulfate Tab 2 MG,drugs
591024110,Lorazepam Tab 1 MG,drugs
55111034401,Citalopram Hydrobromide Tab 40 MG (Base Equiv),drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
310027510,Quetiapine Fumarate Tab 25 MG,drugs
50111043401,Trazodone HCl Tab 100 MG,drugs
378181501,Levothyroxine Sodium Tab 150 MCG,drugs
62856024390,Rabeprazole Sodium EC Tab 20 MG,drugs
60505010101,Paroxetine HCl Tab 40 MG,drugs
603295732,Clonidine HCl Tab 0.1 MG,drugs
781224801,Dicloxacillin Sodium Cap 250 MG,drugs
591054005,Hydrocodone-Acetaminophen Tab 10-500 MG,drugs
37000045503,Omeprazole Magnesium Delayed Release Tab 20 MG (Base Equiv),drugs
378520977,Amlodipine Besylate Tab 5 MG,drugs
406035705,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
603211521,Allopurinol Tab 100 MG,drugs
37000045504,Omeprazole Magnesium Delayed Release Tab 20 MG (Base Equiv),drugs
63653117105,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
50111046803,Propranolol HCl Tab 20 MG,drugs
781159905,Spironolactone Tab 25 MG,drugs
781150610,Atenolol Tab 50 MG,drugs
173024975,Digoxin Tab 250 MCG (0.25 MG),drugs
591565805,Cyclobenzaprine HCl Tab 10 MG,drugs
591038505,Hydrocodone-Acetaminophen Tab 7.5-500 MG,drugs
64764045125,Pioglitazone HCl Tab 45 MG (Base Equiv),drugs
71015823,Atorvastatin Calcium Tab 80 MG (Base Equivalent),drugs
93511898,Diltiazem HCl Coated Beads Cap SR 24HR 240 MG,drugs
10922082502,Azelaic Acid Gel 15%,drugs
173024975,Digoxin Tab 250 MCG (0.25 MG),drugs
591038505,Hydrocodone-Acetaminophen Tab 7.5-500 MG,drugs
185070101,Bisoprolol & Hydrochlorothiazide Tab 2.5-6.25 MG,drugs
4026001,Mycophenolate Mofetil Tab 500 MG,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
173024275,Digoxin Tab 125 MCG (0.125 MG),drugs
53489014401,Spironolactone & Hydrochlorothiazide Tab 25-25 MG,drugs
781202001,Amoxicillin (Trihydrate) Cap 250 MG,drugs
74647932,Cyclosporine Modified Cap 100 MG,drugs
93015010,Acetaminophen w/ Codeine Tab 300-30 MG,drugs
74646332,Cyclosporine Modified Cap 25 MG,drugs
68180051303,Lisinopril Tab 5 MG,drugs
93834410,Glyburide Tab 5 MG,drugs
781502001,Prochlorperazine Maleate Tab 5 MG (Base Equivalent),drugs
781227301,Amlodipine Besylate-Benazepril HCl Cap 5-20 MG,drugs
378013701,Allopurinol Tab 100 MG,drugs
591054005,Hydrocodone-Acetaminophen Tab 10-500 MG,drugs
65027225,Olopatadine HCl Ophth Soln 0.2% (Base Equivalent),drugs
65862001905,Cephalexin Cap 500 MG,drugs
378003210,Metoprolol Tartrate Tab 50 MG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
172541211,Fluconazole Tab 150 MG,drugs
378003210,Metoprolol Tartrate Tab 50 MG,drugs
378003210,Metoprolol Tartrate Tab 50 MG,drugs
25010040515,Phytonadione Tab 5 MG,drugs
591084401,Glipizide Tab SR 24HR 5 MG,drugs
93031101,Loperamide HCl Cap 2 MG,drugs
60505260501,Zolpidem Tartrate Tab 10 MG,drugs
591071805,Buspirone HCl Tab 15 MG,drugs
93726701,Metformin HCl Tab SR 24HR 500 MG,drugs
168031004,Desonide Lotion 0.05%,drugs
24208067004,Sulfacetamide Sodium Ophth Soln 10%,drugs
173069600,Fluticasone-Salmeterol Aer Powder BA 250-50 MCG/DOSE,drugs
406035805,Hydrocodone-Acetaminophen Tab 7.5-500 MG,drugs
406035705,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
781150601,Atenolol Tab 50 MG,drugs
185720670,Azithromycin For Susp 200 MG/5ML,drugs
781227401,Amlodipine Besylate-Benazepril HCl Cap 10-20 MG,drugs
172376170,Lisinopril Tab 40 MG,drugs
8083321,Venlafaxine HCl Cap SR 24HR 75 MG (Base Equivalent),drugs
62856024630,Donepezil Hydrochloride Tab 10 MG,drugs
781107910,Alprazolam Tab 1 MG,drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
68180051501,Lisinopril Tab 20 MG,drugs
68180051501,Lisinopril Tab 20 MG,drugs
6095254,Losartan Potassium Tab 50 MG,drugs
59417010310,Lisdexamfetamine Dimesylate Cap 30 MG,drugs
781159905,Spironolactone Tab 25 MG,drugs
8083622,Venlafaxine HCl Cap SR 24HR 150 MG (Base Equivalent),drugs
143147310,Prednisone Tab 10 MG,drugs
310027210,Quetiapine Fumarate Tab 200 MG,drugs
185022230,Mirtazapine Tab 45 MG,drugs
574200815,*Nystatin Topical Powder**,drugs
574200815,*Nystatin Topical Powder**,drugs
60505265305,Trazodone HCl Tab 50 MG,drugs
60505003306,Pentoxifylline Tab CR 400 MG,drugs
60505003306,Pentoxifylline Tab CR 400 MG,drugs
8290328418,"Insulin Syringe/Needle U-100 1 ML 31 x 5/16""",drugs
93314705,Cephalexin Cap 500 MG,drugs
536703001,Niacin Tab CR 500 MG,drugs
591085301,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
591505210,Prednisone Tab 5 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
45802043733,Clobetasol Propionate Foam 0.05%,drugs
59762371803,Triazolam Tab 0.25 MG,drugs
591505210,Prednisone Tab 5 MG,drugs
172376060,Lisinopril Tab 20 MG,drugs
193654621,*Lancets***,drugs
781149668,Azithromycin Tab 250 MG,drugs
60951060285,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
168005646,Betamethasone Dipropionate Oint 0.05%,drugs
781148710,Amitriptyline HCl Tab 25 MG,drugs
93520701,Oxybutynin Chloride Tab SR 24HR 10 MG,drugs
185041560,Bupropion HCl Tab SR 12HR 150 MG,drugs
172376080,Lisinopril Tab 20 MG,drugs
62175026237,Nifedipine Tab SR 24HR Osmotic Release 90 MG,drugs
536703001,Niacin Tab CR 500 MG,drugs
555097202,Amphetamine-Dextroamphetamine Tab 10 MG,drugs
68382006401,Warfarin Sodium Tab 2.5 MG,drugs
527134401,Levothyroxine Sodium Tab 88 MCG,drugs
68462010340,Fluconazole Tab 150 MG,drugs
68180052001,Lisinopril & Hydrochlorothiazide Tab 20-25 MG,drugs
65862005499,Simvastatin Tab 80 MG,drugs
378135205,Triamterene & Hydrochlorothiazide Tab 37.5-25 MG,drugs
172376170,Lisinopril Tab 40 MG,drugs
469061773,Tacrolimus Cap 1 MG,drugs
591085305,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
49348081909,Naproxen Sodium Tab 220 MG,drugs
64764030115,Pioglitazone HCl Tab 30 MG (Base Equiv),drugs
591038505,Hydrocodone-Acetaminophen Tab 7.5-500 MG,drugs
66685101202,Amoxicillin & K Clavulanate For Susp 400-57 MG/5ML,drugs
378181701,Levothyroxine Sodium Tab 175 MCG,drugs
66582031331,Ezetimibe-Simvastatin Tab 10-40 MG,drugs
63653117105,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
88222033,Insulin Glargine Inj 100 Unit/ML,drugs
66582031331,Ezetimibe-Simvastatin Tab 10-40 MG,drugs
66582031331,Ezetimibe-Simvastatin Tab 10-40 MG,drugs
116200116,Chlorhexidine Gluconate Soln 0.12%,drugs
60793085110,Levothyroxine Sodium Tab 50 MCG,drugs
71015723,Atorvastatin Calcium Tab 40 MG (Base Equivalent),drugs
65862001305,Sertraline HCl Tab 100 MG,drugs
591034905,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
378910493,Nitroglycerin TD Patch 24HR 0.2 MG/HR,drugs
75150616,Triamcinolone Acetonide Nasal Aerosol Suspension 55 MCG/ACT,drugs
168000215,Triamcinolone Acetonide Cream 0.5%,drugs
68180051703,Lisinopril Tab 40 MG,drugs
591038505,Hydrocodone-Acetaminophen Tab 7.5-500 MG,drugs
68180051703,Lisinopril Tab 40 MG,drugs
555901058,Norethindrone & Ethinyl Estradiol Tab 1 MG-35 MCG,drugs
93726710,Metformin HCl Tab SR 24HR 500 MG,drugs
53489014601,Sulfamethoxazole-Trimethoprim Tab 800-160 MG,drugs
591578705,Nortriptyline HCl Cap 25 MG,drugs
60505130801,Ciprofloxacin HCl Tab 250 MG (Base Equiv),drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
597005801,Tamsulosin HCl Cap 0.4 MG,drugs
59310057920,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
378117101,Nadolol Tab 40 MG,drugs
60505019008,Metformin HCl Tab 500 MG,drugs
185505001,Metolazone Tab 2.5 MG,drugs
93517144,Alendronate Sodium Tab 70 MG,drugs
60505019008,Metformin HCl Tab 500 MG,drugs
53489036901,Felodipine Tab SR 24HR 5 MG,drugs
60505019008,Metformin HCl Tab 500 MG,drugs
53489036901,Felodipine Tab SR 24HR 5 MG,drugs
60505260401,Zolpidem Tartrate Tab 5 MG,drugs
54455025,Methotrexate Sodium Tab 2.5 MG (Base Equiv),drugs
555901858,Norgestimate-Eth Estrad Tab 0.18-35/0.215-35/0.25-35 MG-MCG,drugs
52544029128,Levonorgestrel-Eth Estra Tab 0.05-30/0.075-40/0.125-30MG-MCG,drugs
93737201,Amlodipine Besylate-Benazepril HCl Cap 5-20 MG,drugs
186003254,Candesartan Cilexetil Tab 32 MG,drugs
65597010490,Olmesartan Medoxomil Tab 40 MG,drugs
65597010490,Olmesartan Medoxomil Tab 40 MG,drugs
93834405,Glyburide Tab 5 MG,drugs
591040710,Lisinopril Tab 10 MG,drugs
456201001,Escitalopram Oxalate Tab 10 MG (Base Equiv),drugs
456201001,Escitalopram Oxalate Tab 10 MG (Base Equiv),drugs
173024275,Digoxin Tab 125 MCG (0.125 MG),drugs
93729601,Carvedilol Tab 25 MG,drugs
168003315,Betamethasone Valerate Oint 0.1%,drugs
168001531,Hydrocortisone Cream 1%,drugs
4018682,Ibandronate Sodium Tab 150 MG (Base Equivalent),drugs
378021401,Haloperidol Tab 2 MG,drugs
143958105,Sertraline HCl Tab 50 MG,drugs
597005801,Tamsulosin HCl Cap 0.4 MG,drugs
781261305,Amoxicillin (Trihydrate) Cap 500 MG,drugs
527134201,Levothyroxine Sodium Tab 50 MCG,drugs
74621213,Divalproex Sodium Tab Delayed Release 125 MG,drugs
37000045503,Omeprazole Magnesium Delayed Release Tab 20 MG (Base Equiv),drugs
781282401,Fluoxetine HCl Cap 40 MG,drugs
527132410,Digoxin Tab 125 MCG (0.125 MG),drugs
68382005601,Warfarin Sodium Tab 5 MG,drugs
50111043303,Trazodone HCl Tab 50 MG,drugs
68382005601,Warfarin Sodium Tab 5 MG,drugs
93423201,Bumetanide Tab 0.5 MG,drugs
93714609,Azithromycin Tab 250 MG,drugs
49348010345,*Multiple Vitamins w/ Minerals Tab**,drugs
406036705,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
64679096105,Azithromycin Tab 250 MG,drugs
603107558,Guaifenesin-Codeine Soln 100-10 MG/5ML,drugs
406036705,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
60505017102,Tramadol HCl Tab 50 MG,drugs
469061773,Tacrolimus Cap 1 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
9519101,Tolterodine Tartrate Cap SR 24HR 4 MG,drugs
591544210,Prednisone Tab 10 MG,drugs
143126710,Lisinopril Tab 10 MG,drugs
51672404806,Clotrimazole w/ Betamethasone Cream 1-0.05%,drugs
143147510,Prednisone Tab 5 MG,drugs
66685101102,Amoxicillin & K Clavulanate For Susp 200-28.5 MG/5ML,drugs
4026001,Mycophenolate Mofetil Tab 500 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
781282210,Fluoxetine HCl Cap 20 MG,drugs
143147701,Prednisone Tab 20 MG,drugs
378081001,Hydrochlorothiazide Cap 12.5 MG,drugs
378520977,Amlodipine Besylate Tab 5 MG,drugs
378520977,Amlodipine Besylate Tab 5 MG,drugs
378081001,Hydrochlorothiazide Cap 12.5 MG,drugs
53489014605,Sulfamethoxazole-Trimethoprim Tab 800-160 MG,drugs
60505265405,Trazodone HCl Tab 100 MG,drugs
49397060,Ziprasidone HCl Cap 40 MG,drugs
53489014501,Sulfamethoxazole-Trimethoprim Tab 400-80 MG,drugs
245000835,Calcitonin (Salmon) Nasal Soln 200 Unit/ACT,drugs
591034905,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
781205201,Terazosin HCl Cap 2 MG,drugs
60505251901,Citalopram Hydrobromide Tab 20 MG (Base Equiv),drugs
143147510,Prednisone Tab 5 MG,drugs
168000416,Triamcinolone Acetonide Cream 0.1%,drugs
143147510,Prednisone Tab 5 MG,drugs
406575501,Methadone HCl Tab 5 MG,drugs
64764045125,Pioglitazone HCl Tab 45 MG (Base Equiv),drugs
45802091987,Cetirizine HCl Tab 10 MG,drugs
58337000301,Typhoid Vaccine Cap Delayed Release,drugs
93083301,Clonazepam Tab 1 MG,drugs
2324030,Duloxetine HCl Enteric Coated Pellets Cap 30 MG,drugs
591320201,Hydrocodone-Acetaminophen Tab 5-325 MG,drugs
